yolculuk_tarihi,tatil_gunu_mu,Pazartesi,Salı,Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,saat_sin,saat_cos,yolcu_sayisi,yolcu_sayisi_scaled
2020-01-04,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,16090,0.37027916503647784
2020-01-04,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,12239,0.2816505949230167
2020-01-04,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,11212,0.25801477526409056
2020-01-04,0,0,0,0,0,0,1,0,-0.2588190451025215,0.9659258262890682,7171,0.16501346344157786
2020-01-05,0,0,0,0,0,0,0,1,0.0,1.0,1968,0.045269383903707626
2020-01-05,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,759,0.017444937976111023
2020-01-05,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3268,0.07518814296563946
2020-01-05,0,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025207,5427,0.12487629743849393
2020-01-05,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,6647,0.15295390209661458
2020-01-05,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,7592,0.17470253849163425
2020-01-05,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,7869,0.18107753561483048
2020-01-05,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,10106,0.23256081563140088
2020-01-05,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,13702,0.31532070608271384
2020-01-05,0,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,17899,0.41191226899265837
2020-01-05,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,20704,0.4764677452762882
2020-01-05,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,20946,0.48203723734781706
2020-01-05,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,22072,0.5079514855814596
2020-01-05,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,22749,0.5235322547237118
2020-01-05,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210292e-16,22487,0.5175024740512302
2020-01-05,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,17741,0.4082759890451313
2020-01-05,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,13563,0.31212170030609193
2020-01-05,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,10829,0.2492002485558445
2020-01-05,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,9286,0.21368898299233618
2020-01-05,0,0,0,0,0,0,0,1,-0.2588190451025215,0.9659258262890682,5190,0.11942187751720329
2020-01-06,0,1,0,0,0,0,0,0,0.0,1.0,236,0.005408391061195369
2020-01-06,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1026,0.02358979079883087
2020-01-06,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,9188,0.21143356884766748
2020-01-06,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,32482,0.7475317023773906
2020-01-06,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,33285,0.7660122897056455
2020-01-06,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,18890,0.4347195691698695
2020-01-06,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,13679,0.3147913741916181
2020-01-06,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,14128,0.32512485328300844
2020-01-06,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,15421,0.3548825113346068
2020-01-06,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,16101,0.3705323237670019
2020-01-06,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,17201,0.39584819681940575
2020-01-06,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,21585,0.49674345814825893
2020-01-06,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,22269,0.5124853283008447
2020-01-06,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,26678,0.6139559503808889
2020-01-06,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210292e-16,33916,0.7805343950657062
2020-01-06,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,26371,0.6068905203562635
2020-01-06,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,13829,0.3182435386987641
2020-01-06,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,9017,0.20749810130952107
2020-01-06,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,7313,0.16828151250834272
2020-01-06,0,1,0,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,3871,0.0890658442843663
2020-01-07,0,0,1,0,0,0,0,0,0.0,1.0,156,0.0035672366573841797
2020-01-07,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,845,0.019424178960208052
2020-01-07,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,8228,0.1893397160019332
2020-01-07,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,31295,0.7202135739108422
2020-01-07,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,33269,0.7656440588248833
2020-01-07,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,17540,0.4036500886055557
2020-01-07,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,12684,0.29189201629421646
2020-01-07,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,12524,0.2882097074865941
2020-01-07,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,14229,0.3274493107178201
2020-01-07,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,15303,0.3521668085889853
2020-01-07,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,16538,0.3805896296978205
2020-01-07,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,21076,0.48502911325401027
2020-01-07,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,22838,0.5255805389979518
2020-01-07,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,27176,0.6254171365446135
2020-01-07,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210292e-16,33589,0.773008676440128
2020-01-07,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,26801,0.6167867252767486
2020-01-07,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,13615,0.31331845066856917
2020-01-07,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,8866,0.20402292237232744
2020-01-07,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,7714,0.1775102989574463
2020-01-07,0,0,1,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,3895,0.08961819060550966
2020-01-08,0,0,0,1,0,0,0,0,0.0,1.0,154,0.0035212077972889
2020-01-08,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,897,0.020620929322685326
2020-01-08,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,8373,0.192676808358841
2020-01-08,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025207,31228,0.7186716070976503
2020-01-08,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,33966,0.7816851165680883
2020-01-08,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,18194,0.41870152585671216
2020-01-08,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,13339,0.3069664679754206
2020-01-08,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,13565,0.3121677291661872
2020-01-08,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,15551,0.35787438724079995
2020-01-08,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,16552,0.38091183171848747
2020-01-08,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18235,0.4196451174886654
2020-01-08,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,22719,0.5228418218222827
2020-01-08,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,24133,0.5553842259096454
2020-01-08,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,28350,0.6524360774205428
2020-01-08,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210292e-16,35877,0.825665692389128
2020-01-08,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,29095,0.6695818278060345
2020-01-08,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,15350,0.35324848680122434
2020-01-08,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,10305,0.23714068721088122
2020-01-08,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,8866,0.20402292237232744
2020-01-08,0,0,0,1,0,0,0,0,-0.2588190451025215,0.9659258262890682,4920,0.11320798140434052
2020-01-09,0,0,0,0,1,0,0,0,0.0,1.0,162,0.003705323237670019
2020-01-09,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,905,0.020805044763066445
2020-01-09,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,8489,0.1953464822443672
2020-01-09,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025207,31323,0.7208579779521761
2020-01-09,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,34225,0.787645853950427
2020-01-09,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,18565,0.42723987940438657
2020-01-09,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,14339,0.32998089802306046
2020-01-09,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,14468,0.33294975949920597
2020-01-09,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,16710,0.3845481116660146
2020-01-09,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,17883,0.41154403811189616
2020-01-09,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,19248,0.4429587351269246
2020-01-09,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,23844,0.5487330556258775
2020-01-09,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,24622,0.5666382822029413
2020-01-09,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,29309,0.6745069158362293
2020-01-09,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210292e-16,36668,0.8438701065568112
2020-01-09,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,30416,0.6999838898989666
2020-01-09,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,15758,0.3626383742606614
2020-01-09,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,10937,0.25168580700098964
2020-01-09,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,9393,0.21615152700743365
2020-01-09,0,0,0,0,1,0,0,0,-0.2588190451025215,0.9659258262890682,5507,0.12671745184230512
2020-01-10,0,0,0,0,0,1,0,0,0.0,1.0,202,0.004625900439575614
2020-01-10,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,909,0.020897102483257005
2020-01-10,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,8489,0.1953464822443672
2020-01-10,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025207,31193,0.7178661020459829
2020-01-10,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,33974,0.7818692320084694
2020-01-10,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,18950,0.4361004349727279
2020-01-10,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,14827,0.3412119398863087
2020-01-10,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,15105,0.3476099514395526
2020-01-10,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,18070,0.4158477365308048
2020-01-10,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,17066,0.3927412487629744
2020-01-10,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,21507,0.494948332604543
2020-01-10,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,24873,0.5724149041448989
2020-01-10,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,27680,0.637016409288624
2020-01-10,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,32617,0.750638650433822
2020-01-10,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210292e-16,39410,0.9069756737474397
2020-01-10,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,34356,0.7906607442866678
2020-01-10,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,19216,0.4422222733654001
2020-01-10,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,12971,0.2984971577178891
2020-01-10,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,11335,0.26084555015995026
2020-01-10,0,0,0,0,0,1,0,0,-0.2588190451025215,0.9659258262890682,6459,0.14862718924765828
2020-01-11,0,0,0,0,0,0,1,0,0.0,1.0,1586,0.036477871625509195
2020-01-11,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,936,0.02151849209454328
2020-01-11,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5832,0.13419714160778806
2020-01-11,0,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025207,15643,0.3599917148051828
2020-01-11,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,21152,0.4867782099376309
2020-01-11,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,14372,0.33074037421463254
2020-01-11,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,13919,0.3203148374030517
2020-01-11,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,16079,0.37002600630595384
2020-01-11,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,21191,0.48767577270948886
2020-01-11,0,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,28592,0.6580055694920716
2020-01-11,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,30391,0.6994085291477757
2020-01-11,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,31244,0.7190398379784125
2020-01-11,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,28704,0.6605831856574073
2020-01-11,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,31604,0.7273250327955628
2020-01-11,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210292e-16,30281,0.6968769418425353
2020-01-11,0,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,24542,0.56479712779913
2020-01-11,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,16967,0.390462820188258
2020-01-11,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,12942,0.2978297392465076
2020-01-11,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,11498,0.2645969022577156
2020-01-11,0,0,0,0,0,0,1,0,-0.2588190451025215,0.9659258262890682,7380,0.1698234793215346
2020-01-12,0,0,0,0,0,0,0,1,0.0,1.0,2361,0.0543140549124301
2020-01-12,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,809,0.018595659478493017
2020-01-12,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3350,0.07707532622954592
2020-01-12,0,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025207,5903,0.1358311661411705
2020-01-12,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,8872,0.20416100895261327
2020-01-12,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,8097,0.1863248256656924
2020-01-12,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,9775,0.22494303928563208
2020-01-12,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,10779,0.2480495270534625
2020-01-12,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,15021,0.3456767393155508
2020-01-12,0,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,19238,0.44272859082644817
2020-01-12,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,21620,0.49754896319992636
2020-01-12,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,23070,0.5309198867690043
2020-01-12,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,22389,0.5152470599065615
2020-01-12,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,23017,0.5297001219764793
2020-01-12,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210292e-16,23028,0.5299532807070033
2020-01-12,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,18726,0.43094520264205655
2020-01-12,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,14194,0.32664380566615264
2020-01-12,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,11404,0.2624335458332374
2020-01-12,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,10014,0.230443488067018
2020-01-12,0,0,0,0,0,0,0,1,-0.2588190451025215,0.9659258262890682,5794,0.13332259326597776
2020-01-13,0,1,0,0,0,0,0,0,0.0,1.0,234,0.0053623622011000896
2020-01-13,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1082,0.024878598881498702
2020-01-13,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,9252,0.21290649237071643
2020-01-13,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,32675,0.7519734873765852
2020-01-13,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,34689,0.7983245494925318
2020-01-13,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,19691,0.45315412763802904
2020-01-13,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15148,0.3485995719316011
2020-01-13,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15955,0.3671722169800465
2020-01-13,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,18230,0.4195300453384272
2020-01-13,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,19830,0.456353133414651
2020-01-13,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,20774,0.478078755379623
2020-01-13,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,24641,0.5670755563738464
2020-01-13,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,25211,0.5801937815010012
2020-01-13,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,29687,0.6832063703942373
2020-01-13,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210292e-16,36861,0.8483118915560056
2020-01-13,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,30762,0.7079468826954501
2020-01-13,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,15893,0.3657453223170928
2020-01-13,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,10808,0.24871694552484408
2020-01-13,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,8979,0.20662355296771073
2020-01-13,0,1,0,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,4985,0.11470391935743711
2020-01-14,0,0,1,0,0,0,0,0,0.0,1.0,183,0.0041886262686704565
2020-01-14,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,921,0.021173275643828683
2020-01-14,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,8458,0.19463303491289038
2020-01-14,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,30686,0.7061977860118295
2020-01-14,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,34302,0.7894179650640952
2020-01-14,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,19487,0.4484591839083105
2020-01-14,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15497,0.3566316080182274
2020-01-14,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,16135,0.3713148143886217
2020-01-14,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,18297,0.42107201215161905
2020-01-14,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,19581,0.45062254033278865
2020-01-14,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,20819,0.4791144047317668
2020-01-14,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,23199,0.5338887482451498
2020-01-14,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,24819,0.5711721249223264
2020-01-14,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,30215,0.6953579894593911
2020-01-14,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210292e-16,37996,0.874433269660077
2020-01-14,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,31494,0.7247934454903224
2020-01-14,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,16309,0.37531932521691097
2020-01-14,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11113,0.2557363466893742
2020-01-14,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10396,0.23923500034521644
2020-01-14,0,0,1,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,5384,0.12388667694644542
2020-01-15,0,0,0,1,0,0,0,0,0.0,1.0,161,0.003682308807622379
2020-01-15,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1035,0.023796920669259626
2020-01-15,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,8360,0.19237762076822165
2020-01-15,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025207,29565,0.6803986099284252
2020-01-15,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,33356,0.767646314239028
2020-01-15,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,19438,0.4473314768359761
2020-01-15,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,15458,0.3557340452463695
2020-01-15,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,16151,0.3716830452693839
2020-01-15,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,18774,0.4320498952843433
2020-01-15,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,19788,0.4553865273526501
2020-01-15,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,21165,0.4870773975282502
2020-01-15,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,22222,0.5114036500886056
2020-01-15,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,24437,0.5623806126441279
2020-01-15,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,29982,0.689995627258291
2020-01-15,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210292e-16,38223,0.8796575452808911
2020-01-15,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,31540,0.7258521092725139
2020-01-15,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,16998,0.3911762675197349
2020-01-15,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,12297,0.28298543186577985
2020-01-15,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,10547,0.24271017928241007
2020-01-15,0,0,0,1,0,0,0,0,-0.2588190451025215,0.9659258262890682,5511,0.12680950956249568
2020-01-16,0,0,0,0,1,0,0,0,0.0,1.0,201,0.004602886009527974
2020-01-16,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,954,0.021932751835400797
2020-01-16,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,8403,0.1933672412602702
2020-01-16,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025207,28251,0.6501576488458264
2020-01-16,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,31857,0.7331476835976157
2020-01-16,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,19235,0.44265954753630526
2020-01-16,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,15064,0.34666635980759936
2020-01-16,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,16120,0.37096959793790707
2020-01-16,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,18117,0.4169294147430439
2020-01-16,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,19498,0.4487123426388345
2020-01-16,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,20709,0.4765828174265264
2020-01-16,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,21606,0.4972267611792594
2020-01-16,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,24553,0.5650502865296542
2020-01-16,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,30322,0.6978205334744886
2020-01-16,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210292e-16,36879,0.8487261512968631
2020-01-16,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,29651,0.6823778509125222
2020-01-16,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,16023,0.368737198223286
2020-01-16,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,11435,0.26314699316471424
2020-01-16,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,9710,0.22344710133253548
2020-01-16,0,0,0,0,1,0,0,0,-0.2588190451025215,0.9659258262890682,5436,0.1250834273089227
2020-01-17,0,0,0,0,0,1,0,0,0.0,1.0,206,0.004717958159766174
2020-01-17,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,966,0.022208924995972476
2020-01-17,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,8286,0.19067455294469632
2020-01-17,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025207,27603,0.6352442981749558
2020-01-17,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,32856,0.7561390992152079
2020-01-17,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,22604,0.5201951623668041
2020-01-17,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,20402,0.46951738740190097
2020-01-17,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,20636,0.4749027640330487
2020-01-17,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,21812,0.5019677337690732
2020-01-17,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,20067,0.46180755333594165
2020-01-17,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,24663,0.5675818738348946
2020-01-17,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,25096,0.5775471220455226
2020-01-17,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,27230,0.626659915767186
2020-01-17,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,31929,0.7348047225610458
2020-01-17,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210292e-16,39009,0.8977468872983361
2020-01-17,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,32694,0.7524107615474903
2020-01-17,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,18524,0.4262962877724333
2020-01-17,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,12563,0.28910727025845206
2020-01-17,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,11566,0.2661618835009551
